2001-12-26,254.85
2001-12-27,254.59
2001-12-28,254.18
2001-12-29,253.17
2002-01-03,255.14
2002-01-04,255.42
2002-01-08,254.73
2002-01-09,259.5
2002-01-10,265.95
2002-01-11,265.06
2002-01-14,264.95
2002-01-15,262.82
2002-01-16,266.64
2002-01-17,264.93
2002-01-18,263.57
2002-01-21,262.6
2002-01-22,263.06
2002-01-23,261.46
2002-01-24,258.91
2002-01-25,259.34
2002-01-28,260.24
2002-01-29,258.73
2002-01-30,261.93
2002-01-31,262.39
2002-02-01,262.88
2002-02-04,266.84
2002-02-05,271.04
2002-02-06,277.73
2002-02-07,280.36
2002-02-08,285.18
2002-02-11,282.29
2002-02-12,280.09
2002-02-13,279.82
2002-02-14,279.21
2002-02-15,281.3
2002-02-18,294.31
2002-02-19,293.78
2002-02-20,290.66
2002-02-21,287.41
2002-02-22,289.42
2002-02-26,289.58
2002-02-27,296.12
2002-02-28,293.52
2002-03-01,292.81
2002-03-04,297.01
2002-03-05,294.05
2002-03-06,291.85
2002-03-07,289.67
2002-03-11,289.92
2002-03-12,290.08
2002-03-13,292.02
2002-03-14,290.49
2002-03-15,289.24
2002-03-18,289.62
2002-03-19,291.93
2002-03-20,291.51
2002-03-21,291.01
2002-03-22,292.31
2002-03-25,296.66
2002-03-26,295.92
2002-03-27,296.12
2002-03-28,301.15
2002-03-29,300.04
2002-04-01,300.57
2002-04-02,301.81
2002-04-03,304.3
2002-04-04,300.77
2002-04-05,300.05
2002-04-08,297.83
2002-04-09,298.39
2002-04-10,296.92
2002-04-11,301.21
2002-04-12,300.82
2002-04-15,300.76
2002-04-16,298.3
2002-04-17,299.11
2002-04-18,301.38
2002-04-19,302.84
2002-04-22,302.3
2002-04-23,302.18
2002-04-24,303.51
2002-04-25,304.3
2002-04-26,307.04
2002-04-27,305.99
2002-04-29,310.02
2002-04-30,308.71
2002-05-06,309.82
2002-05-07,312.0
2002-05-08,310.42
2002-05-13,311.47
2002-05-14,309.81
2002-05-15,307.37
2002-05-16,309.01
2002-05-17,310.61
2002-05-18,310.56
2002-05-20,311.75
2002-05-21,315.05
2002-05-22,318.3
2002-05-23,316.4
2002-05-24,321.16
2002-05-27,321.06
2002-05-28,321.86
2002-05-29,325.69
2002-05-30,325.14
2002-05-31,327.73
2002-06-03,327.16
2002-06-04,327.3
2002-06-05,325.46
